brand;model;carID;fuelConsumption;velocity;maxCarryingWeight;maxPassengers;doors;;;
Mercedes;Sprinter;AA1000LD;14;190;1900;25;4;1000;AA;LD
Hundai;Starex;AA1003LD;16;170;1600;25;4;1003;AA;LD
Renault;Trafic;AB1007SD;17;180;1750;3;4;1007;AB;SD
Opel;Vivaro;AC1014SF;21;160;1500;25;4;1014;AC;SF
Fiat;Ducato;AC1017SF;18;175;1650;3;4;1017;AC;SF
Mitsubishi;LancerX;AA1018LD;6.5;210;650;5;4;1018;AA;LD
Daewoo;Sens;AB1037SD;7;150;500;5;4;1037;AB;SD
Toyota;Camry;AB1040SD;5.5;220;700;5;4;1040;AB;SD
Citroen;C3;AB1049SD;5.5;185;600;5;5;1049;AB;SD
Chery;M11;AA1057LD;6;195;580;5;5;1057;AA;LD
Mitsubishi;Grandis;AB1058SD;7.5;195;800;7;5;1058;AB;SD
Renault;Kangoo;AB1067SD;8.5;160;850;7;5;1067;AB;SD
Fiat;Doblo;AC1068SF;8;170;825;6;5;1068;AC;SF
VW ;MultiVan;AC1077SF;9;200;900;9;5;1077;AC;SF
Citroen;Picasso;AA1078LD;7.5;180;650;5;5;1078;AA;LD
Mercedes;Vito;AA1087LD;9;215;900;9;5;1087;AA;LD
VW;Caddy;AB1088SD;8;175;700;7;5;1088;AB;SD
